gene-CHL1	0.7273576097105509	0.005036326444240672
gene-CHL1	0.6688493919550982	0.005026921539582892
gene-CHL1	0.9105960264900662	0.0014201406033246338
gene-CHL1	0.8235294117647058	0.0015188921022313137
gene-CHL1	0.8235294117647058	0.0015188921022313137
gene-CHL1	0.8566433566433567	0.0013449013660624014
gene-CHL1	0.8321917808219178	0.0013731160800357386
gene-CHL1	0.9215686274509803	0.0009593002750934612
gene-CHL1	0.8288590604026845	0.0014013307940090758
gene-CHL1	0.7994186046511628	0.0016176436011379935
gene-CHL1	0.967741935483871	0.000728880110977875
gene-CHL1	0.7670807453416149	0.0015141896499024242
gene-CHL1	0.8266666666666667	0.001058051774000141
gene-CHL1	0.8209876543209876	0.0007617972772801016
gene-CHL1	0.9029126213592233	0.00048435258987562015
gene-CHL1	0.9130434782608695	0.0003244692106933766
gene-CNTN6	0.9645988420181969	0.01942518171944189
gene-CNTN6	0.9680548586720187	0.019213095368162625
gene-CNTN6	0.9528023598820059	0.01960834720463762
gene-CNTN6	0.9589879278981313	0.019431608578571565
gene-CNTN6	0.9589199933741924	0.01939947428292319
gene-CNTN6	0.9559602649006622	0.019409114571617706
gene-CNTN6	0.7611859838274933	0.011921823685546637
gene-CNTN6	0.6141829393627954	0.015633334832933797
gene-CNTN6	0.7934272300469484	0.004106762983862157
gene-CNTN6	0.6987104337631888	0.0027410554188062753
gene-CNTN6	0.8321428571428572	0.0017995205563089262
gene-CNTN6	0.7303822937625755	0.003194148987448344
gene-CNTN6	0.8306306306306306	0.0017834534084847395
gene-CNTN6	0.8932291666666666	0.0012339569528975495
gene-CNTN6	0.8816120906801007	0.0012757315372404353
gene-CNTN6	0.897196261682243	0.0010315108903127953
gene-CNTN6	0.8137472283813747	0.001449256733741653
gene-CNTN6	0.8203883495145631	0.0013239329807129957
gene-CNTN6	0.8758169934640523	0.0009833094468402347
gene-CNTN6	0.8758389261744967	0.0009576020103215357
gene-CNTN6	0.80622009569378	0.00134321355810202
gene-CNTN6	0.8347107438016529	0.0011664749320359647
gene-CNTN6	0.8412162162162162	0.0009511751511918611
gene-CNTN6	0.8689138576779026	0.0008579856938115773
gene-CNTN6	0.8551236749116607	0.0009094005668489752
gene-CNTN6	0.8322147651006712	0.0009576020103215357
gene-CNTN6	0.7956989247311828	0.001195395798119501
gene-CNTN6	0.8641975308641975	0.0007808633842554805
gene-CNTN6	0.8221476510067114	0.0009576020103215357
gene-CNTN6	0.841897233201581	0.0008129976799038542
gene-CNTN6	0.94375	0.0005141487303739789
gene-CNTN6	0.7040169133192389	0.0015199521841680753
gene-CNTN6	0.8438818565400844	0.0007615828068664563
gene-CNTN6	0.836	0.000803357391209342
gene-CNTN6	0.8120567375886525	0.0009061871372841379
gene-CNTN6	0.9333333333333333	0.00048201443472560524
gene-CNTN6	0.78839590443686	0.0009415348624973489
gene-CNTN6	0.7985611510791367	0.0008933334190247883
gene-CNTN6	0.7854251012145749	0.00079371710251483
gene-CNTN6	0.7796052631578947	0.00097688258771056
gene-CNTN6	0.8540540540540541	0.0005944844694949132
gene-CNTN6	0.7714285714285715	0.0010122303129237711
gene-CNTN6	0.7914110429447853	0.000523789019068491
gene-CNTN6	0.8805970149253731	0.0004305995616882074
gene-CNTN6	0.7760416666666666	0.0006169784764487748
gene-CNTN6	0.6577540106951871	0.0006009113286245879
gene-CNTN6	0.7808988764044944	0.0005719904625410516
gene-CNTN6	0.8181818181818182	0.00038882497734532155
gene-CNTN6	0.8333333333333334	0.00036633097039146
gene-CNTN6	0.7244094488188977	0.0008162111094686916
gene-CNTN6	0.8414634146341463	0.0002635012243166642
gene-CNTN6	0.9545454545454546	0.0002120863512792663
gene-CNTN4	0.9237726098191215	0.006456092937709964
gene-CNTN4	0.9193991277661121	0.006455050287041729
gene-CNTN4	0.9170967741935484	0.006464434143055842
gene-CNTN4	0.9183376455368694	0.006447751732364085
gene-CNTN4	0.9179454046196092	0.006455050287041729
gene-CNTN4	0.9160613397901534	0.006459220889714668
gene-CNTN4	0.9123008704220726	0.006348699918881778
gene-CNTN4	0.9191527446300716	0.003494965039923094
gene-CNTN4	0.6086203162226554	0.004813918135240133
gene-CNTN4	0.6890663729000276	0.003785864576360607
gene-CNTN4	0.7677902621722846	0.0027838772841869515
gene-CNTN4	0.9486745628877609	0.001848619634780324
gene-CNTN4	0.9274884640738299	0.0015817010637122117
gene-CNTN4	0.9186217008797654	0.0014221755114722852
gene-CNTN4	0.9369369369369369	0.0013888106900887714
gene-CNTN4	0.7661087866108787	0.0024919350970812036
gene-CNTN4	0.6792091836734694	0.0016348762477921871
gene-CNTN4	0.763003355704698	0.002485679193071795
gene-CNTN4	0.7940026075619296	0.0015994261250722036
gene-CNTN4	0.872216844143272	0.0010770581402865622
gene-CNTN4	0.7334834834834835	0.0013888106900887714
gene-CNTN4	0.6568892319567734	0.0027015078813964013
gene-CNTN4	0.6378796902918403	0.0017506104719662516
gene-CNTN4	0.8651685393258427	0.0009279590947289838
gene-CNTN4	0.6917744916820703	0.002256296046060136
gene-CNTN4	0.7370317002881844	0.0014471991275099207
gene-CNTN4	0.6353944562899787	0.0014670094902063822
gene-CNTN4	0.8305084745762712	0.0009227458413878098
gene-CNTN4	0.7630582891748675	0.0013773415327381882
gene-CNTN4	0.8294573643410853	0.0006725096810114545
gene-CNTN4	0.782258064516129	0.0007757320971667011
gene-CNTN4	0.7485843714609286	0.0009206605400513401
gene-CNTN4	0.7380952380952381	0.0007006612490537945
gene-CNTN4	0.4701781564678544	0.001346062012691144
gene-CNTN4	0.7405660377358491	0.0006631258249973413
gene-CNTN4	0.84375	0.0005004723207527104
gene-CNTN4	0.9403508771929825	0.0002971554404469218
gene-CNTN4	0.7655677655677655	0.0005692872648562081
gene-CNTN4	0.8832807570977917	0.0003305202618304358
gene-CNTN4	0.9330985915492958	0.00029611278977868696
gene-CNTN4	0.907051282051282	0.00032530700848926175
gene-CNTN4	0.9073482428115016	0.00032634965915749657
gene-CNTN4	0.9270833333333334	0.00030028339245162625
gene-CNTN4	0.847255369928401	0.00043687062999038675
gene-CNTN4	0.91	0.000312795200470444
gene-CNTN4	0.810304449648712	0.00044521183533626526
gene-CNTN4	0.9106529209621993	0.00030341134445633066
gene-CNTN4	0.982532751091703	0.00023876700302577223
gene-CNTN4	0.9063545150501672	0.0003117525498022092
gene-CNTN4	0.9026845637583892	0.00031070989913397436
gene-CNTN4	0.8733333333333333	0.000312795200470444
gene-CNTN4	0.9333333333333333	0.0002658759203998774
gene-CNTN4	0.9003436426116839	0.00030341134445633066
gene-CNTN4	0.7831325301204819	0.0005192400327809371
gene-CNTN4	0.8811881188118812	0.0003159231524751484
gene-CNTN4	0.900355871886121	0.00029298483777398255
gene-CNTN4	0.8770226537216829	0.0003221790564845573
gene-CNTN4	0.7614991482112436	0.0006120359422538354
gene-CNTN4	0.8080357142857143	0.00046710749936919636
gene-CNTN4	0.8660436137071651	0.00033469086450337504
gene-CNTN4	0.8725490196078431	0.0003190511044798529
gene-CNTN4	0.8538011695906432	0.00035658652853630613
gene-CNTN4	0.8908450704225352	0.00029611278977868696
gene-CNTN4	0.7986577181208053	0.00046606484870096153
gene-CNTN4	0.8691588785046729	0.00033469086450337504
gene-CNTN4	0.7448559670781894	0.0007600923371431789
gene-CNTN4	0.8767123287671232	0.0003044539951245655
gene-CNTN4	0.8884892086330936	0.0002898568857692781
gene-CNTN4	0.8600682593856656	0.0003054966457928003
gene-CNTN4	0.8716216216216216	0.0003086245977975047
gene-CNTN4	0.8708609271523179	0.0003148805018069136
gene-CNTN4	0.830238726790451	0.0003930793019245246
gene-CNTN4	0.8732394366197183	0.00029611278977868696
gene-CNTN4	0.7531914893617021	0.0004900458140703623
gene-CNTN4	0.8627450980392157	0.0003190511044798529
gene-CNTN4	0.8817204301075269	0.0002908995364375129
gene-CNTN4	0.6695278969957081	0.0007288128170961345
gene-CNTN4	0.8715277777777778	0.00030028339245162625
gene-CNTN4	0.8838951310861424	0.00027838772841869516
gene-CNTN4	0.8561872909698997	0.0003117525498022092
gene-CNTN4	0.8595317725752508	0.0003117525498022092
gene-CNTN4	0.8407643312101911	0.0003273923098257314
gene-CNTN4	0.842443729903537	0.00032426435782102693
gene-CNTN4	0.8150470219435737	0.00033260556316690545
gene-CNTN4	0.8769230769230769	0.00027108917374105146
gene-CNTN4	0.8566433566433567	0.0002981980911151566
gene-CNTN4	0.8637992831541219	0.0002908995364375129
gene-CNTN4	0.8618181818181818	0.0002867289337645737
gene-CNTN4	0.7801932367149759	0.0004316573766492127
gene-CNTN4	0.7994791666666666	0.0004003778566021683
gene-CNTN4	0.85	0.000312795200470444
gene-CNTN4	0.872093023255814	0.0002690038724045818
gene-CNTN4	0.919431279620853	0.0002199992909975456
gene-CNTN4	0.824773413897281	0.0003451173711857232
gene-CNTN4	0.8484848484848485	0.00030966724846573953
gene-CNTN4	0.8493150684931506	0.0003044539951245655
gene-CNTN4	0.8493150684931506	0.0003044539951245655
gene-CNTN4	0.8433333333333334	0.000312795200470444
gene-CNTN4	0.8576642335766423	0.00028568628309633885
gene-CNTN4	0.8982300884955752	0.0002356390510210678
gene-CNTN4	0.8435374149659864	0.0003065392964610351
gene-CNTN4	0.8112676056338028	0.0003701409872233587
gene-CNTN4	0.8608058608058609	0.00028464363242810403
gene-CNTN4	0.8333333333333334	0.00032530700848926175
gene-CNTN4	0.8384879725085911	0.00030341134445633066
gene-CNTN4	0.8365384615384616	0.00032530700848926175
gene-CNTN4	0.8333333333333334	0.0003065392964610351
gene-CNTN4	0.8057324840764332	0.0003273923098257314
gene-CNTN4	0.864	0.0002606626670587033
gene-CNTN4	0.8272425249169435	0.0003138378511386788
gene-CNTN4	0.8374558303886925	0.00029507013911045214
gene-CNTN4	0.8132911392405063	0.000329477611162201
gene-CNTN4	0.8168498168498168	0.00028464363242810403
gene-CNTN4	0.8266666666666667	0.000312795200470444
gene-CNTN4	0.8069620253164557	0.000329477611162201
gene-CNTN4	0.8132911392405063	0.000329477611162201
gene-CNTN4	0.7526690391459074	0.0005859696755479651
gene-CNTN4	0.7967914438502673	0.00038995134991982015
gene-CNTN4	0.8518518518518519	0.0002533641123810596
gene-CNTN4	0.833922261484099	0.00029507013911045214
gene-CNTN4	0.8297872340425532	0.0002940274884422173
gene-CNTN4	0.8122866894197952	0.0003054966457928003
gene-CNTN4	0.8122977346278317	0.0003221790564845573
gene-CNTN4	0.7945945945945946	0.0003857807472468809
gene-CNTN4	0.8267148014440433	0.00028881423510104326
gene-CNTN4	0.8315018315018315	0.00028464363242810403
gene-CNTN4	0.8076923076923077	0.0002981980911151566
gene-CNTN4	0.8215613382899628	0.00028047302975516475
gene-CNTN4	0.8110749185667753	0.0003200937551480877
gene-CNTN4	0.8326848249027238	0.000267961221736347
gene-CNTN4	0.7648725212464589	0.00036805568588688906
gene-CNTN4	0.8070175438596491	0.0002971554404469218
gene-CNTN4	0.8064516129032258	0.0002908995364375129
gene-CNTN4	0.7854785478547854	0.0003159231524751484
gene-CNTN4	0.7961783439490446	0.0003273923098257314
gene-CNTN4	0.8152173913043478	0.00028777158443280844
gene-CNTN4	0.8047138047138047	0.00030966724846573953
gene-CNTN4	0.9141104294478528	0.00016995205892227457
gene-CNTN4	0.8493150684931506	0.0002283404963434241
gene-CNTN4	0.831275720164609	0.0002533641123810596
gene-CNTN4	0.7859424920127795	0.00032634965915749657
gene-CNTN4	0.8716577540106952	0.00019497567495991008
gene-CNTN4	0.812	0.0002606626670587033
gene-CNTN4	0.7777777777777778	0.00037535424056453276
gene-CNTN4	0.7977941176470589	0.0002836009817598692
gene-CNTN4	0.8325991189427313	0.00023668170168930262
gene-CNTN4	0.789308176100629	0.0003315629124986706
gene-CNTN4	0.7849462365591398	0.0002908995364375129
gene-CNTN4	0.8318181818181818	0.00022938314701165892
gene-CNTN4	0.8212765957446808	0.00024502290703518113
gene-CNTN4	0.7958333333333333	0.0002502361603763552
gene-CNTN4	0.9214285714285714	0.00014597109355287386
gene-CNTN4	0.811965811965812	0.0002439802563669463
gene-CNTN4	0.808695652173913	0.00023980965369400705
gene-CNTN4	0.7715231788079471	0.0003148805018069136
gene-CNTN4	0.7886792452830189	0.0002763024270822255
gene-CNTN4	0.7316176470588235	0.0002836009817598692
gene-CNTN4	0.8827586206896552	0.00015118434689404792
gene-CNTN4	0.8191489361702128	0.0001960183256281449
gene-CNTN4	0.8811188811188811	0.0001490990455575783
gene-CNTN4	0.7757352941176471	0.0002836009817598692
gene-CNTN4	0.7365079365079366	0.00032843496049396616
gene-CNTN4	0.7717391304347826	0.00028777158443280844
gene-CNTN4	0.7851239669421488	0.00025232146171282483
gene-CNTN4	0.7739130434782608	0.00023980965369400705
gene-CNTN4	0.875	0.00013345928553405609
gene-CNTN4	0.725	0.00037535424056453276
gene-CNTN4	0.7443365695792881	0.0003221790564845573
gene-CNTN4	0.735973597359736	0.0003159231524751484
gene-CNTN4	0.8391608391608392	0.0001490990455575783
gene-CNTN4	0.7892156862745098	0.0002127007363199019
gene-CNTN4	0.7777777777777778	0.000234596400352833
gene-CNTN4	0.8431372549019608	0.00010635036815995095
gene-CNTN4	0.7175792507204611	0.0003617997818774802
gene-CNTN4	0.7972027972027972	0.0001490990455575783
gene-CNTN4	0.7898089171974523	0.0001636961549128657
gene-CNTN4	1.0	6.151638942585399e-05
gene-CNTN4	0.967741935483871	6.464434143055843e-05
gene-CNTN4	0.95	6.25590400940888e-05
gene-CNTN4	0.7268041237113402	0.00020227422963755377
gene-CNTN4	0.7898550724637681	0.00014388579221640422
gene-IL5RA	0.6564245810055865	0.01625388753944292
gene-IL5RA	0.7155425219941349	0.015482054890921885
gene-IL5RA	0.8085106382978723	0.0074686159224535194
gene-IL5RA	0.8249158249158249	0.006742185194433725
gene-IL5RA	0.813953488372093	0.006832989035436199
gene-IL5RA	0.8326996197718631	0.005970352545912692
gene-IL5RA	0.7947882736156352	0.0069691947969399105
gene-IL5RA	0.8	0.006923792876438673
gene-IL5RA	0.7962962962962963	0.006129259267667022
gene-IL5RA	0.7833333333333333	0.00681028807518558
gene-IL5RA	0.7976653696498055	0.005834146784408981
gene-IL5RA	0.7169117647058824	0.006174661188168259
gene-IL5RA	0.9537037037037037	0.002451703707066809
gene-IL5RA	0.9619047619047619	0.002383600826314953
gene-IL5RA	0.9615384615384616	0.0023608998660643345
gene-IL5RA	0.9519230769230769	0.0023608998660643345
gene-TRNT1	0.9911717495987159	0.04702596618357488
gene-TRNT1	0.9832134292565947	0.04721467391304348
gene-TRNT1	0.9743589743589743	0.04710144927536232
gene-TRNT1	0.9639423076923077	0.04710144927536232
gene-TRNT1	0.984573502722323	0.041591183574879224
gene-TRNT1	0.8390557939914163	0.017587560386473428
gene-TRNT1	0.8249158249158249	0.011209239130434782
gene-TRNT1	0.8571428571428571	0.010831823671497584
gene-TRNT1	0.8022388059701493	0.010114734299516908
gene-CRBN	0.6051344743276283	0.054379258766827324
gene-CRBN	0.7148093841642229	0.0453382084095064
gene-CRBN	0.7626224566691786	0.04410835964766495
gene-CRBN	0.7443841982958946	0.04291175004154894
gene-CRBN	0.8779840848806366	0.012531161708492604
gene-CRBN	0.8210526315789474	0.012630879175668939
gene-CRBN	0.88	0.009971746717633373
gene-CRBN	0.868421052631579	0.01010470334053515
gene-CRBN	0.8788927335640139	0.009606116004653482
gene-CRBN	0.8015665796344648	0.012730596642845272
gene-CRBN	0.819672131147541	0.012165530995512715
gene-CRBN	0.7994791666666666	0.012763835798570716
gene-CRBN	0.821969696969697	0.008775137111517367
gene-CRBN	0.8235294117647058	0.006780787767990693
gene-LRRN1	0.849209739427595	0.04644472660899929
gene-LRRN1	0.8258992805755395	0.013788588207285136
gene-LRRN1	0.5928205128205128	0.01934370288072375
gene-LRRN1	0.9904153354632588	0.006209824617093881
gene-LRRN1	0.9842271293375394	0.006289183398143005
gene-LRRN1	0.987220447284345	0.006209824617093881
gene-LRRN1	0.993421052631579	0.006031267359733354
gene-LRRN1	0.9900662251655629	0.005991587969208793
gene-LRRN1	0.6950053134962806	0.03733830648361241
gene-LRRN1	0.8447837150127226	0.0077970002380763435
gene-LRRN1	0.8504398826979472	0.006765336084437743
gene-LRRN1	0.8344370860927153	0.005991587969208793
gene-LRRN1	0.808	0.0024799619077850964
gene-SUMF1	0.9698069625474344	0.014004676697844652
gene-SUMF1	0.971605144479706	0.013833690709453214
gene-SUMF1	0.9555810522865104	0.014097101556434618
gene-SUMF1	0.9611762762266645	0.013986191726126659
gene-SUMF1	0.9608458615562531	0.013986191726126659
gene-SUMF1	0.9562272877436405	0.013988502347591409
gene-SUMF1	0.9047928513403737	0.014221875115531073
gene-SUMF1	0.8085074626865671	0.015481163813819365
gene-SUMF1	0.8754161555983879	0.01318671669932345
gene-SUMF1	0.9581890153389411	0.0093395319605161
gene-SUMF1	0.5890309886866699	0.01878997375134016
gene-SUMF1	0.9344487109160724	0.008424525860475433
gene-SUMF1	0.7877214963307678	0.012909442123553551
gene-SUMF1	0.9413566739606127	0.005279770046951828
gene-SUMF1	0.9623115577889447	0.004598136714850826
gene-SUMF1	0.8428449744463373	0.005425339199231025
gene-SUMF1	0.9677938808373591	0.0028697918592184555
gene-SUMF1	0.8492706645056726	0.004276960331250693
gene-SUMF1	0.6990464839094159	0.007754445635698178
gene-SUMF1	0.7668527264920567	0.005381437391400791
gene-SUMF1	0.8256130790190735	0.003391992310251765
gene-SUMF1	0.8406593406593407	0.0029437317460904284
gene-SUMF1	0.7802340702210663	0.0035537358127842064
gene-SUMF1	0.9589490968801314	0.0014071684720322378
gene-SUMF1	0.9229508196721311	0.001409479093496987
gene-SUMF1	0.989010989010989	0.0010513327664608673
gene-SUMF1	0.8358778625954199	0.001816148471292839
gene-SUMF1	0.896551724137931	0.0013401604495545123
gene-SUMF1	0.963302752293578	0.0010074309586306333
gene-SUMF1	0.5827996340347666	0.002525509260970831
gene-SUMF1	0.6830294530154277	0.004942419313098451
gene-SUMF1	0.8021778584392014	0.0012731524270767865
gene-SUMF1	0.8211678832116789	0.001266220562682539
gene-SUMF1	0.7488457987072945	0.002502403046323339
gene-SUMF1	0.7776261937244202	0.0016936855336611334
gene-SUMF1	0.7245508982035929	0.0019293689230655477
gene-SUMF1	0.7663398692810458	0.0014141003364264854
gene-SUMF1	0.7636122177954847	0.0017398979629561168
gene-SUMF1	0.8396436525612472	0.0010374690376723724
gene-SUMF1	0.7086614173228346	0.0014672446301157158
gene-SUMF1	0.6965442764578834	0.002139635476357721
gene-SUMF1	0.6787330316742082	0.0025532367185478206
gene-SUMF1	0.9239130434782609	0.0006377315242707679
gene-SUMF1	0.9044368600682594	0.0006770120891715036
gene-SUMF1	0.8230088495575221	0.0010444009020666198
gene-SUMF1	0.8401084010840109	0.0008526193204924397
gene-SUMF1	0.8599439775910365	0.0008248918629154497
gene-SUMF1	0.8874172185430463	0.000697807682354246
gene-SUMF1	0.8798701298701299	0.0007116714111427409
gene-SUMF1	0.8947368421052632	0.0006585271174535102
gene-SUMF1	0.8964285714285715	0.0006469740101297645
gene-SUMF1	0.8960573476702509	0.0006446633886650154
gene-SUMF1	0.8379120879120879	0.0008410662131686939
gene-SUMF1	0.7696078431372549	0.0009427335576176569
gene-SUMF1	0.8576051779935275	0.0007139820326074901
gene-SUMF1	0.847457627118644	0.0006816333321010019
gene-SUMF1	0.8668941979522184	0.0006770120891715036
gene-SUMF1	0.8255813953488372	0.0007948537838737107
gene-SUMF1	0.8543046357615894	0.000697807682354246
gene-SUMF1	0.8295081967213115	0.0007047395467484935
gene-SUMF1	0.8517241379310345	0.0006700802247772561
gene-SUMF1	0.7988980716253443	0.0008387555917039447
gene-SUMF1	0.8496503496503497	0.0006608377389182594
gene-SUMF1	0.8151515151515152	0.0007625050833672224
gene-SUMF1	0.839041095890411	0.0006747014677067544
gene-SUMF1	0.8464285714285714	0.0006469740101297645
gene-SUMF1	0.8101694915254237	0.0006816333321010019
gene-SUMF1	0.849624060150376	0.0006146253096232763
gene-SUMF1	0.813953488372093	0.0006954970608894968
gene-SUMF1	0.7668711656441718	0.0007532625975082258
gene-SUMF1	0.7983651226158038	0.0008479980775629413
gene-SUMF1	0.8193979933110368	0.0006908758179599985
gene-SUMF1	0.8262411347517731	0.0006515952530592628
gene-SUMF1	0.7453703703703703	0.0009981884727716366
gene-SUMF1	0.8345864661654135	0.0006146253096232763
gene-SUMF1	0.7392055267702936	0.001337849828089763
gene-SUMF1	0.7679083094555874	0.0008064068911974565
gene-SUMF1	0.8006535947712419	0.0007070501682132427
gene-SUMF1	0.712468193384224	0.0009080742356464195
gene-SUMF1	0.8021978021978022	0.0006307996598765204
gene-SUMF1	0.8454106280193237	0.0004782986432030759
gene-SUMF1	0.7927272727272727	0.0006354209028060187
gene-SUMF1	0.70276008492569	0.001088302709896854
gene-SUMF1	0.7591973244147158	0.0006908758179599985
gene-SUMF1	0.7735191637630662	0.0006631483603830086
gene-SUMF1	0.7165605095541401	0.0007255351399312359
gene-SUMF1	0.642512077294686	0.0004782986432030759
gene-SUMF1	0.8214285714285714	0.00032348700506488223
gene-SUMF1	0.7117296222664016	0.001162242596768827
gene-SUMF1	0.7819148936170213	0.0004343968353728419
gene-SUMF1	0.8214285714285714	0.00032348700506488223
gene-SETMAR	0.842798353909465	0.08742894149816507
gene-SETMAR	0.5827996340347666	0.07865006836007772
gene-SETMAR	0.7886855241264559	0.04324674390156149
gene-SETMAR	0.9239130434782609	0.0198604015255091
gene-SETMAR	0.8142857142857143	0.025185291789594878
gene-SETMAR	0.8060941828254847	0.025976829531553572
gene-SETMAR	0.9458128078817734	0.01460746923796503
gene-SETMAR	0.7057926829268293	0.04720443261135497
gene-SETMAR	0.7392055267702936	0.041663668417644094
gene-ITPR1	0.8352668213457076	0.0024339350404761705
gene-ITPR1	0.8197278911564626	0.0024904068511600722
gene-ITPR1	0.8050397877984085	0.0021289872627831
gene-ITPR1	0.8054711246200608	0.0018579225715003712
gene-ITPR1	0.8651452282157677	0.0013609706374820348
gene-ITPR1	0.8790496760259179	0.001307322417332328
gene-ITPR1	0.8813186813186813	0.0012847336930587674
gene-ITPR1	0.8830022075055187	0.0012790865119903772
gene-ITPR1	0.875	0.0013101460078665233
gene-ITPR1	0.8100840336134454	0.0016800363678460804
gene-ITPR1	0.9155844155844156	0.0008696658845320887
gene-ITPR1	0.9283276450511946	0.0008273120265191623
gene-ITPR1	0.8910891089108911	0.0008555479318611132
gene-ITPR1	0.9090909090909091	0.0008075468927797966
gene-ITPR1	0.8952702702702703	0.0008357827981217476
gene-ITPR1	0.8819672131147541	0.0008611951129295035
gene-ITPR1	0.813953488372093	0.0010927295367335011
gene-ITPR1	0.8858131487889274	0.0008160176643823819
gene-ITPR1	0.8774834437086093	0.0008527243413269181
gene-ITPR1	0.8666666666666667	0.0008470771602585279
gene-ITPR1	0.8161993769470405	0.0009063725614766249
gene-ITPR1	0.7248576850094877	0.0014880322115208141
gene-ITPR1	0.8377483443708609	0.0008527243413269181
gene-ITPR1	0.8653198653198653	0.0008386063886559427
gene-ITPR1	0.8553054662379421	0.000878136656134674
gene-ITPR1	0.8639455782312925	0.0008301356170533574
gene-ITPR1	0.6036866359447005	0.0012254382918406705
gene-ITPR1	0.7660044150110376	0.0012790865119903772
gene-ITPR1	0.8096514745308311	0.0010531992692547698
gene-ITPR1	0.8487972508591065	0.0008216648454507722
gene-ITPR1	0.8576642335766423	0.0007736638063694555
gene-ITPR1	0.6763485477178424	0.0013609706374820348
gene-ITPR1	0.8472222222222222	0.0008131940738481868
gene-ITPR1	0.8260869565217391	0.0008442535697243328
gene-ITPR1	0.8350515463917526	0.0008216648454507722
gene-ITPR1	0.8391608391608392	0.0008075468927797966
gene-ITPR1	0.8278145695364238	0.0008527243413269181
gene-ITPR1	0.825938566552901	0.0008273120265191623
gene-ITPR1	0.8594377510040161	0.0007030740430145782
gene-ITPR1	0.8368794326241135	0.0007962525306430163
gene-ITPR1	0.8122866894197952	0.0008273120265191623
gene-ITPR1	0.844106463878327	0.0007426043104933095
gene-ITPR1	0.8705357142857143	0.0006324842796597009
gene-ITPR1	0.8143322475570033	0.0008668422939978936
gene-ITPR1	0.8803827751196173	0.0005901304216467745
gene-ITPR1	0.7279411764705882	0.001152024937951598
gene-ITPR1	0.8087248322147651	0.0008414299791901378
gene-ITPR1	0.8133333333333334	0.0008470771602585279
gene-ITPR1	0.8427947598253275	0.0006466022323306763
gene-ITPR1	0.7227979274611399	0.001089905946199306
gene-ITPR1	0.8136200716845878	0.000787781759040431
gene-ITPR1	0.8033333333333333	0.0008470771602585279
gene-ITPR1	0.8146853146853147	0.0008075468927797966
gene-ITPR1	0.7896551724137931	0.000818841254916577
gene-ITPR1	0.7584097859327217	0.0009233141046817955
gene-ITPR1	0.771505376344086	0.0010503756787205746
gene-ITPR1	0.7885304659498208	0.000787781759040431
gene-ITPR1	0.7881944444444444	0.0008131940738481868
gene-ITPR1	0.7583892617449665	0.0008414299791901378
gene-ITPR1	0.85	0.00045177448547121493
gene-ITPR1	0.8307692307692308	0.0005506001541680432
gene-ITPR1	0.8106796116504854	0.0005816596500441892
gene-ITPR1	0.7751004016064257	0.0007030740430145782
gene-ITPR1	0.7894736842105263	0.0005901304216467745
gene-ITPR1	0.84472049689441	0.00045459807600541
gene-ITPR1	0.7455830388692579	0.0007990761211772114
gene-ITPR1	0.7916666666666666	0.0006098955553861401
gene-ITPR1	0.8529411764705882	0.00038400831265053266
gene-ITPR1	0.786046511627907	0.000607071964851945
gene-ITPR1	0.7684210526315789	0.0005364822014970677
gene-ITPR1	0.79375	0.00045177448547121493
gene-ITPR1	0.8292682926829268	0.00034730163570599647
gene-ITPR1	0.8095238095238095	0.0002964770060904848
